,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Kevin Ortiz,-0.0030781066284228226,0.4986940397264783,0.21799067323112092,-0.05615484500416534,0.07304288065619226,-0.14116436217618053,-0.05382820968093049,-0.048800085696916407,-0.08242906513478365,0.20489045071301965,-0.02185260500802769,0.12120388081073051,0.19510165967842924,-0.341209194317332,0.21057282030375657,0.1794952451209993,0.11659793132413272,0.05373534251809979,0.12643775308609553,-0.09898402602415404,0.038323422309375105,0.03500114328301507,-0.007543364688716881,0.10122314398372413,-0.07118880835205163,-0.2540768943067384,0.022995352588457255,0.07089774672730699,0.13118517140933594,0.10314177069776588,0.08744397561475363,0.11141369378960043,-0.0798894242395956,-0.08879625015437424,0.045597434541907275,0.027271819619148208,-0.11604144588515525,-0.08154858204964482,0.3417831952640701,-0.20668547434372295
Kevin Roldan,0.03699158778602726,-0.44321013891334526,-0.01658168056526367,-0.07908926980019866,-0.022229430811406475,-0.08236754927664396,-0.036668694580058836,0.10653358294923178,0.028116908933490403,-0.041094055071264915,-0.0031234949508224703,-0.021468015791454097,-0.0528944859588562,0.2652454672831376,-0.17983984943053394,-0.015606291108675405,-0.07816987128937229,-0.0824808489676216,0.11749628186151846,-0.0012644432967454729,-0.03692412932267729,-0.09934455429041936,0.018477064848793787,-0.1014017729736504,-0.030425590407440993,0.09922303376964609,-0.011084352018572247,-0.04829229352630499,0.17649177893665122,0.1306783689845615,0.0015852555999940577,-0.29763044507576897,0.10044754878951986,0.007140445293166869,-0.08131963816549426,-0.45145372802939615,0.37114057400067046,0.12032226634388084,0.24823654974125947,-0.1843398432739245
Key Glock,-0.016219128188425243,0.01764326517240358,-0.02376250750445549,-0.1223044193820511,0.28121851221412314,-0.03414683317708302,-0.06387641399843531,0.06188757978617542,-0.06828728057409277,-0.015521933802452969,0.12597122345611414,-0.014068267717403014,-0.23547452868172838,-0.016868034377728373,-0.1022059836173598,-0.027617154593084534,-0.10924601538785272,0.2362602775356593,0.011672167800205612,0.11777644411172426,-0.5516014837595352,0.15718129040336673,-0.07328188631849021,0.10100829230577715,-0.0991026325954929,0.3961356261463797,-0.017411587658974857,-0.10179906886577389,-0.09361218351942902,-0.08720293358751426,-0.11057344063990367,0.07150568441063446,-0.04871995640951647,-0.35027630441353425,-0.161022222698321,0.07510229860622998,-0.009958494448323871,-0.04076282424297467,-0.03299009613457339,-0.10451368259600219
Keyshia Cole,-0.175210397926994,-0.045353355126391916,-0.1716798684485488,0.18436224262272244,-0.3198255871505999,0.16781357927733365,0.06115488321823104,-0.035585107359575624,0.2140864926646293,-0.021617095443231024,-0.1518455165482599,0.11389638991988774,0.21072685099251023,-0.03799517857604387,0.025400658455354955,-0.1651501851889321,0.1869918241154247,0.03891847638898902,0.03742828794134231,0.11737833254673195,-0.22549161074624932,0.2668928890719942,-0.1796143400536707,-0.264344166863112,-0.1640322989842485,-0.01944455031557434,-0.00396657560807941,0.005274538721012378,0.04018312198393921,-0.022580599206159516,0.01566817389020884,0.014337144864833543,-0.00501822050472317,0.23302955018723098,-0.36161302830907277,0.11475304061373695,-0.09018639857513337,-0.137725884427994,-0.09278065108705781,-0.26921197733826524
Khatia Buniatishvili,-0.004574770099281706,0.2129538134342591,-0.011710887965202416,-0.05973652413347698,0.12430484236216897,-0.05189303130224356,0.12625349976043643,-0.08460159701116862,0.07511012637698729,-0.3439453617415107,0.2152359738682506,-0.36285167925715295,0.12061601297424768,-0.24359637688691774,0.18595297570826055,-0.007299201320308847,0.08087360867920683,-0.02670349494613234,0.07782796903055926,0.3587712860687609,-0.22352931194097947,0.15508028690634906,0.039613568019576134,-0.17184397211780836,-0.09149699096155076,-0.10091952401141926,0.0938986301366283,-0.03319763516742026,0.14881312789391388,-0.05413328604432218,0.33745758765003536,-0.01874611212884526,-0.12777730409196475,0.19366090333534514,0.02734307843070141,0.13174987912866717,0.01398976884688849,-0.01788788822019808,0.004464946007906267,0.10880958864323764
KhoMha,0.18463044743853385,0.06975029307588154,0.09218451548634522,0.2949037883320488,0.10347655194326492,0.11417408393535515,-0.139774008553718,0.009208125858508304,0.16174629723861855,-0.10243423033008527,0.06719361843942984,-0.06977387236512932,-0.05496237792394632,-0.04402465540344675,-0.1457086807199197,-0.16491648606149628,0.059989846972838774,0.03425006075179256,-0.08836589488143204,0.06911218765616792,-0.08320267656310996,0.48127345970669577,0.061854271330788406,0.362271027993685,0.3095475537966384,-0.026497721757162616,0.028555478501815737,0.0074808808184973746,0.0619416322239797,0.036597548487853786,0.07935599401172314,-0.10753071600056154,-0.007970668249653982,0.025564576565521427,0.3854430121483109,-0.12404963484624523,-0.11298743026934584,-0.07745770471757338,-0.053867029938612025,-0.15827612038031325
Kiana Ledé,-0.10313466590484298,0.05234930700366754,0.3026348096282026,-0.016431091392453724,0.060284391130751146,0.04251067942270438,-0.158795536644781,0.12598269440082105,-0.023691024351918093,-0.03339121380634676,0.048797008192904216,0.11237197257674454,0.09798057304424626,-0.06827606538073469,0.07682204328236507,-0.0929258887054125,-0.12316177561453104,0.03440339440965816,0.2562990092601072,0.004383756005554488,-0.13999947606866767,0.06485784995247025,-0.10794624487807124,-0.035990532429634486,-0.07426089248549574,-0.02846927484649139,0.008702213782819691,-0.04403813704904394,-0.06302668901841545,-0.030377394677190823,-0.07624567189053454,0.17412845440845073,-0.11808572537283035,0.0379769242887357,-0.25750002641305275,-0.35320053905274623,0.4995594939802132,0.1375382463304116,-0.0677457599056783,-0.39377490517057545
Kid Rock,0.22267409077539468,0.15394422032970265,-0.0817594434171912,0.08356772016968987,-0.5271982758037,0.2415138482007495,0.31148137482325944,0.0739882170683682,-0.10065618003051649,0.08466897962439614,-0.21085720872071548,0.014379947696209348,0.1776001972910251,0.02370190208515255,-0.2044699689248398,0.26572504747569153,-0.16576549840585253,0.0904574852134377,-0.3557902666557062,-0.026680685728917897,0.10823751800956803,-0.02845210891778101,0.06144507216152835,-0.05883390486868678,-0.008284576297663966,-0.08540134374992008,-0.003375225382617548,0.020994541948720868,0.02602261701559909,-0.05725845923176445,0.04187676455464199,0.022767006767670944,-0.022407083361063083,-0.08986671928434278,-0.07000971102023507,0.026037701009969574,-0.06557255966235281,-0.08545462808514011,-0.06750615033962133,-0.20178744167457494
Kiiara,-0.028240944320112597,0.0865936406641388,0.07534606106558729,-0.0843076574590993,-0.058538197184078024,-0.0154390529846382,0.013860689510544979,0.06544556168197886,0.08712167433680143,0.011180273881803567,-0.0633643751719072,-0.05168889728888798,-0.011515858858337594,-0.1348163716879808,-0.21899969282897722,0.06090303185665571,-0.09457834944989038,0.04712541175939125,0.058334661827333545,0.0051677901053549255,-0.03911346785689367,-0.003740288778162414,-0.012860264598768061,-0.0012248320531714823,0.03024332760848542,-0.11055161105736679,0.01255707653025125,-0.01654444771290339,-0.028181803836987245,-0.0596663286001484,-0.03937537683871315,0.1960601563536668,-0.12146994621863147,0.08859514299236017,-0.06016437069018911,-0.6514398677258889,0.5186890960395086,0.13410184661613953,-0.021224843615368836,-0.27223269341388456
Kiko Rodriguez,0.0396786645754446,-0.2847186137416762,-0.019394996268652157,-0.029303778707542794,-0.008831249686168078,-0.10098853176605216,0.04589720566075002,0.0634264894042427,0.0941922125311178,0.044462872854387055,0.0638966693256912,-0.0738761395686766,-0.009701176070071399,0.01870365089901115,-0.12405469871133175,-0.006188742025159212,-0.024918840404689363,-0.04523888050992218,0.14554434102094563,0.012771444957407316,-0.07594194467942456,-0.1673637950630077,0.012234473500956073,-0.11074228686715777,-0.19198592716332175,0.1999471912447391,-0.027737400707930213,-0.06250317175726301,0.3643248768403538,0.19705346147798575,0.17538728872347242,-0.6176550277355872,0.22910716596512537,-0.09172116756713022,0.007376837570716509,-0.14779144407742367,0.11003959899218671,0.037902312934427904,0.15911660371350597,-0.07909348056260734
Kikuo,-0.12357009394465386,-0.20454940644749822,-0.3245575323289175,0.42198157031305256,-0.16019883316008385,0.23207422473064585,0.057271332279261865,-0.06883873759950106,0.01763320520597031,0.003460296354204535,0.3196682852625986,-0.18197211046650819,-0.24166037250837952,0.0025476566253059773,-0.3006167885669287,-0.2673708134284567,0.015149825671257186,0.19197676669259311,-0.20548940361162246,0.06674465680385011,0.1411476254597543,0.20626848528090677,0.014260624450241849,-0.06443160329500197,0.03173775072206991,-0.17102113505250782,0.0064319209886301515,0.0530737888638407,0.048224530091985296,-0.016321385303219863,0.036715137045224874,-0.005872080798552106,0.05238954057376915,0.10185109409303422,-0.01459279039419498,-0.0005085284645424379,-0.04682561995155435,-0.04893393117050451,-0.031918685534203885,-0.09715707537902894
Killah Priest,0.21596792313021787,0.11656866986766311,-0.0758619220648858,0.19332808835075485,-0.130655154765914,0.07599201841250616,0.017057901755245367,0.048632303482738816,-0.08575321199960952,-0.08527274662950271,0.09978901362978788,0.10504090933686275,-0.0737760437567218,0.06459793141233969,0.10502931958741023,-0.005967143739037041,0.02776109838738504,-0.10657835762871713,0.0651485810764018,-0.06297636002165044,0.16460726496754038,-0.10404394818090025,-0.003987920219064683,-0.06982062042162342,-0.05100966738873512,0.09965561717393835,0.005723931133821225,-0.059200357735362495,0.32132577486306824,-0.6876282601936111,0.05247511719251014,-0.07429156248864743,0.023631007544018895,-0.17389889173738543,0.2323148976936393,-0.05632161512943789,-0.09998699488740313,-0.08687359866439696,0.0030367551635342655,-0.2139275073806259
Killstation,-0.14766789224014432,-0.04068924152987291,-0.20544555475680507,-0.11810108742721893,0.058914876749892243,0.03599432296204313,-0.04425881976731724,-0.0952690095055406,-0.06233815730654633,-0.11238999543500272,0.11287190391580729,-0.15604240341416192,-0.4979990475315908,-0.02661315665412661,-0.08530966740699725,-0.3546627728799834,0.028543827569216265,-0.0834234137688356,0.2540378296917252,-0.01838978459848929,0.1415882976337635,-0.10022906535260805,-0.033219183592934236,-0.24564039718381558,-0.04718440008700473,-0.3984989302836722,0.0139522361377806,0.08372474530657666,0.07848879491746814,0.05174125086562629,0.011455843164663788,0.026385477082524963,0.02875315927643276,0.137199239739139,-0.15435345039602943,0.038258694381098336,-0.10874794727210954,-0.12290420203645762,-0.08247852358051036,-0.2201034294606187
Killswitch Engage,0.05006547250895733,-0.04197675734645453,-0.38180041230933043,-0.15984018595525135,0.34752765526651075,-0.04503669822305641,0.03547715444313123,-0.09553174479288373,-0.21453206194100752,0.13506039889998347,0.2871103119242628,-0.1572849867807044,-0.33258172336454517,-0.08297156448888508,-0.22958261937104102,-0.3614365677967389,-0.03785078587296504,0.20954506088981736,-0.17241138043043233,0.06410174341793838,-0.0037500958419881846,0.14226290675687897,-0.06288752654907973,-0.06202653481548557,-0.005269461036526553,-0.15264987560535406,0.010113051647077133,0.030000979927281436,0.05567643741179671,-0.0046383714631532255,0.02998284696243469,-0.0066819083982333225,0.04918919904740746,0.2310175595187211,-0.038282523587181254,0.004569481041625595,-0.0678481860036273,-0.06947645809206898,-0.04421987874746998,-0.12106672748224188
Kim,-0.06788520205753383,0.044421687668216456,-0.30143133495266183,-0.058491130715449736,0.46631150964263507,0.18148231392648864,-0.16423569510762628,0.09394773437207224,0.36796126456781236,-0.2852686289278412,0.12923690246693864,0.0705768883568736,0.3776923448670723,-0.009465433804163821,0.1000695670148807,0.2850019676583835,-0.12728886052396043,-0.14570557831315523,0.19470406391990372,-0.09772183117316699,0.13046744275302216,-0.05981034078589432,0.020441444368316363,-0.047421232327982905,0.01249049259786186,-0.05740965980528592,0.0014547699565990071,0.006305824897760362,0.035520317292099556,0.0374843641242824,0.014950341661231378,-0.029796208771373487,-0.005564017960741354,-0.09333497429345468,-0.06166905348173556,0.012901630923015982,-0.03459883427291426,-0.04472878466680959,-0.03019509686952949,-0.09091565915071459
Kim Borg,-0.08906319319630178,-0.18921602868034573,-0.2071011292550684,0.09422816429983517,-0.180705149249426,0.07356840479278098,-0.04431283630199528,-0.008175350959809757,-0.04484392445549707,0.3414607956645554,-0.14041400199129278,0.28776154174459706,-0.07142909919551371,0.2295676584315654,-0.17275255968337944,-0.0315599824361607,-0.0013275825698830282,-0.056152239288928825,-0.1043891105370676,-0.3774430999770905,0.1848566296678228,-0.14374950507435585,-0.06497834338902414,0.2062456847308396,0.09331471646377508,0.0874940183758403,-0.10042789635438788,0.023197895343851756,-0.15626322038257753,0.07861287703709495,-0.38347529111859613,0.0051764362380371,0.15850510225427103,-0.184828155607664,-0.041712909774311156,-0.1380031048953699,-0.027068278210973813,0.026054723771669973,-0.02095813658257069,-0.09964647750636069
Kim Petras,0.0040400500158857535,0.0044236745885496,-0.0096591201333519,0.012206157680046136,-0.01531065627730074,-0.08486484397732463,0.018713670368432623,0.03683936338356414,0.04901551195683976,0.03457245872428442,0.009275146149044991,-0.021593670350290067,0.011884584505066596,-0.03522017831564678,-0.041433506144656386,-0.028250945038072153,-0.008758935780606427,-0.014240842484569409,0.011802479135116289,0.02723609840108603,0.009993654042470455,0.011979956951552061,-0.015086195334647091,-0.05485850044741181,-0.017885743228901248,0.0648484723337425,-0.008480668148788255,-0.028973296561126273,0.033797502233662666,0.017358258248869177,0.03527557508457396,-0.04234977131733308,0.0185384106095745,0.005927683711980546,-0.15451181248332738,-0.23432176504305843,-0.4336523942009896,0.8261396659334919,-0.03055740723941086,-0.1315977286758597
Kim Walker-Smith,-0.18614582771585306,-0.2989997412978501,-0.19485038376952005,0.16291766502678579,0.21790113081223025,0.12060789620047169,-0.037660133358268524,0.06868320818179255,0.1618412490253186,-0.030329119392717513,0.29937857621842767,-0.0729729801152596,-0.1281219931319156,-0.05371220828539853,-0.15356298282071207,-0.40977551260468054,0.16570787287952138,0.1626606242856869,-0.2447829444584856,0.1056937528579911,0.19817972311847828,0.018682395301610047,-0.1217090331549947,0.18717748090356806,0.06392424015459332,-0.020031329127974142,0.01630902293917507,-0.017296681712631778,0.08268794303071078,-0.07744059868521429,0.17534151106993787,0.03607307021815795,0.07815932550777176,0.32380307722551216,-0.0889798554167075,0.03095073768086215,-0.0653823254162655,-0.07055186665721346,-0.015909088993131464,-0.1290853845157735
Kim Wilde,0.1091862248720073,0.2953369081152072,0.2202451536766674,-0.14913545713146978,0.02557183439688623,-0.015735678306695908,-0.04695079766918736,0.13756112808959786,-0.1062799495488582,0.14049439537426392,-0.11396405660646314,0.08816701814892929,0.0950162306101173,0.25974038423203066,0.1389900898074082,-0.06812131681508206,-0.07494088811835192,-0.057765434618215775,-0.02089684660626347,0.04807326768375546,-0.039508172807017905,0.07654586309902474,0.09401223091957886,0.05800264304812833,-0.10691216610297422,-0.21147349000089363,2.606150395586417e-05,0.04140483332237647,-0.11914154043726626,0.005841076616138118,-0.06257753404594282,0.013049413034434765,-0.06811298644993033,0.15959928771627865,-0.12563656809160714,-0.5183044917958687,0.3559876132555041,0.05474492673861431,-0.01720455601773312,-0.3221323080432851
