,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Lil Wayne,-0.2262235928369779,0.16024730847939628,0.2915209611522857,-0.18003354993548362,0.08497530467354569,0.031423209478518,-0.04370302149152937,0.32215678896878674,0.21007274071087495,-0.12694058145211165,-0.10847252939255042,0.005417242773221414,-0.16281895298025445,-0.029422313273333642,-0.06459375662605983,-0.09847118230187428,-0.06351608022031255,-0.010443465797039295,-0.0979602828156046,0.19044418876422986,-0.11278427472686973,0.1453318239863738,-0.23626870594405305,-0.04658658685566082,-0.08663918758811097,-0.008905380064685943,0.02557776563966193,0.10448423840641692,0.001969637109811386,0.036005866177401605,0.08385851350106213,-0.003695281203987807,-0.031169518434136498,-0.2753258143727116,0.31145901155631633,-0.23261693025681993,-0.16735219458888637,0.30283503067838374,0.16401474127898846,0.18628730282918218
Tonic,-0.01156092941841653,-0.2775470703045804,0.03006674559741039,-0.17259766574457025,0.02012816516580128,-0.0014402392079259614,-0.3293132776917321,0.19131933700408985,0.14864619425983602,-0.13106566176119155,-0.16115712720658337,-0.12898011871575576,0.3625882040107294,0.06188001844610116,0.16655456834070081,-0.040957704533854326,-0.11533240749867245,-0.03037793022634979,-0.29229078122181756,0.09469384175413227,0.03708136133951586,-0.02992252302684103,0.019625842424293938,-0.04081942097495472,-0.007210809272878584,-0.021962329336487743,0.14600227272083752,-0.21447314333231765,-0.082266239761765,-0.07934412296141131,-0.3007818291843104,0.10676460896655231,0.013663749823753317,0.07824600663716597,-0.06924394302600419,0.029706549121371714,0.05032780249855566,-0.18741116055395027,0.2656586242903571,0.29006682509809617
Slaughter,-0.15839103671684052,-0.49583112486450515,0.21306836691521028,0.1492915527489132,0.17002956192286034,0.19948453588614148,-0.19051718717300933,-0.002627903857427438,-0.17242350261991907,-0.37401295382573624,0.43038896107800384,-0.013058344635166978,0.21324931470696057,-0.045591364670602444,-0.2802681760735454,-0.0432623864439323,-0.08523582504145198,0.06720204898276295,0.14527295687271685,-0.03473268090009917,0.06372023574530201,-0.09427787133753524,-0.04197806760555908,0.01589713172928049,-0.05306303765805558,0.0006873239552887979,-0.06398003133883468,-0.033208102704865086,-0.026824204249345864,-0.015799987789702274,0.04177448189318927,-0.015771725168162585,0.017249508995759458,0.05090388268877942,-0.012442821049164797,0.007946501046114093,0.01910509909377701,-0.048280686805617756,0.056583715653341554,0.06586491260062706
Passion,-0.06205334655722634,0.06701407305999303,0.1584316336721096,0.2572853450728946,-0.4737150784739915,0.24830643597443186,-0.5775199314919912,-0.0491935755821368,0.06837644051838913,0.001854329925947533,-0.1053135577535496,-0.1109677218608242,-0.02978578193440982,-0.07636228272378488,0.020333658197714564,-0.07015858216716882,-0.15943932938114416,0.021423480731469127,0.14046736789575623,0.029473846729664206,0.027889322273916363,0.017494739255050618,0.05535474585727145,0.20792560450305053,0.09880235578143987,0.010841598321757483,-0.20277105718950797,-0.0023552311690166507,-0.05030143179076385,-0.0698643889999861,-0.032052109244546566,0.0260016683956471,0.012248728692515065,0.1016867169004828,0.009696816587633768,0.07022234560851516,0.11282556481043193,-0.11939725292785719,0.13591807554249838,0.15251952419641537
Grupo Sonador,0.07963372825075864,0.07140077191716482,0.052330819428241804,0.018912953974143578,0.02368566884054441,-0.17804305808699292,-0.014585624423351219,-0.10992036412000336,0.08827221391386601,-0.05306275604654241,0.08890818863714277,0.0035078463260955857,0.003082679737028788,-0.20127544805627046,-0.034399657017579015,-0.04425498000646489,-0.07187758130525952,-0.42254060596929743,-0.013404257218318194,0.11661012698713749,-0.19253296781000429,-0.06864431248024998,0.14947424691656533,0.2535026730549122,-0.21228218637639784,-0.019529940060184055,0.02251498502195092,0.0813136777954893,0.16563763733031128,0.2648266252333232,-0.2656388989209332,-0.3383536192342574,-0.2523892741417397,0.007606217200338565,0.0034457506522718767,0.006649970167370484,0.0173854052030024,-0.017939306984002774,-0.3085885035200287,0.24083975990783876
Erick Morillo,0.08887755254513535,0.02671723190618638,0.014048938808665846,0.12619483735831544,0.045354423596186175,0.06538559290786881,0.11220892368869083,0.029920806831188685,0.011029321219232894,0.011546841179250353,0.0007399234655388262,0.019518796115013202,-0.08310712224553272,0.05199145556565997,-0.02197377462109169,-0.0038378981145801073,0.007053476120224506,0.05611645278977264,0.1254444590996359,-0.04973806599520988,-0.022591852166149763,0.11513987973037114,-0.08929502873043761,-0.010692580460377363,-0.07924428922609955,-0.006931796305845103,0.18660959571748614,0.2599700248640913,-0.24949836066149478,-0.6148431216151985,-0.2788144996366937,-0.207013272177939,-0.020033479109515032,-0.038811516792609024,-0.1494781908856498,0.3484825113038102,0.011785673322711533,0.28136899761420037,0.04688161667805692,0.06805894369251604
Arthur Verocai,0.0999182680746066,0.04822268148568341,0.1675414292536262,-0.08916258072289525,0.166459961570615,-0.08139368546661485,-0.01442347024227177,-0.130861290747246,-0.1221226678146462,-0.5649182797353481,0.19497363262642647,-0.04593911114739483,0.003961647717488754,-0.0359554524746339,-0.10540957798296044,0.001326752260732792,0.011061115823591618,0.0788152346835574,0.07104923748021504,-0.0674005894636852,0.15031449000057076,-0.13374989445669017,-0.07204175163337245,-0.02789784468320541,-0.10376799527699264,-0.01003407369953346,0.0005352443858852887,0.0046677440148020135,-0.006088153427945281,0.08816258390781419,0.021813769612440387,-0.23145263665282906,0.5930611768462659,0.05743743195055203,0.07754457401249278,-0.04471364473307162,-0.027875192151666922,0.08842704814951555,-0.013092804281190135,0.08054181495591668
Shocking Blue,0.008128951720062174,0.07332607313846964,-0.04111178221857534,-0.12126875521304971,-0.04347754558985901,0.1984974922757363,-0.4360305232987625,-0.0030330292256478793,0.1116361506082028,-0.27676093532013457,-0.07306202440167937,-0.4014816715142956,0.3192491590189688,-0.0502697263849162,0.07222250108833236,-0.04675473615460805,-0.1346300572027688,0.09044944750149106,-0.15611534800260982,0.2114967793870735,0.12890716653474849,-0.20256792330032525,0.07314991840898163,0.020148433191224325,-0.002429016662954714,0.005610810327183804,-0.12707241704488023,-0.06478858854464203,-0.1477300768558615,-0.07144088094613901,-0.10316206001290515,-0.0206190601905873,-0.008621556337449442,-0.08952748301159803,0.1268982417104167,0.13391408616439204,0.2020326966284086,-0.11813505863240953,0.16735173726887054,0.1928817862947426
Arcángel,0.14424068999812875,0.18817705905053783,0.027362852207838254,-0.008907765962600041,-0.06759130759456694,-0.32158864694689054,-0.10419305034473199,-0.0054302434925117505,0.12262871272256408,0.22276266970892755,0.3190161059958577,-0.21506365806109642,0.18622468057891708,0.5675367782349333,-0.17947544352657796,-0.0024998782419905934,0.0030564942619037967,0.11051390918306658,0.053512000249002434,0.03278347324406312,0.09566932217067982,-0.024577847884046773,-0.16252118885666628,0.10220575369258957,0.016071829872466182,0.002474592252350084,-0.04605441466802112,-0.0159280508676772,-0.08340303404381089,-0.019411264109699677,0.17769708583809835,-0.01915852048385701,-0.03409389040851886,0.04059866330338115,-0.021224116959531192,-0.02284982396853307,-0.02558035960937157,-0.007224097023951905,-0.2545688869840894,0.22003468400469603
Slowdive,-0.17840344084714915,-0.08674590538108506,-0.03340192888179332,0.014400402051225294,-0.30347517446134076,0.06373168632387982,-0.18031445130038035,-0.0042906008101847295,0.0335931623686106,0.07344300063633137,0.001136126566836942,0.13841554524299107,-0.1555974285884943,0.05689633377202457,-0.09339716122782599,-0.05998975551997095,-0.03455915056524683,0.03696057097452701,0.06135767476359956,0.0428339297559964,-0.07214698564741716,-0.08222715029207779,0.22358793511893663,-0.5189319984041207,-0.44602711864229005,-0.04771976575184577,0.04704802773341603,0.13474354758489918,0.046932915873466624,0.04648910711996956,-0.012754185831796069,0.05069849111515215,0.01240231633481838,0.236351204020884,-0.18393544518131644,-0.07119516122582711,-0.10296159252623396,-0.12188611229732348,0.18763536331626557,0.2037363328022855
Michael Franti & Spearhead,-0.019295235778369866,-0.18922710242205487,-0.1878592032148262,0.0071887461029647775,-0.335984335393323,-0.04429401942924581,-0.2951776330115515,-0.08992597531002398,-0.26615878024061396,0.1283977850859651,-0.18732149585646163,0.202940728843808,-0.0880724685782399,-0.1599215977135267,0.03373743882219242,0.3350233134947694,0.09644675495016428,0.1263231363986205,0.3281615290675494,-0.09009172764262957,0.09015729694952551,-0.12842704916021802,-0.008554898968356877,0.15053106912432176,0.23536273948751082,-0.09061299711562994,-0.1925064850074113,-0.0695152817120044,0.036359394541328936,-0.23072868548940276,0.10378396707014649,-0.08867495305362207,-0.13048348134871324,-0.11070647804937621,0.06544386211585221,0.021982284683051023,0.05313647689673578,0.015497427035145034,0.0595910896127324,-0.018162324761449414
BØRNS,0.18482311358762285,0.22660010163161484,-0.3899401752062418,-0.004663580137773917,0.09402802515496837,-0.1318119304914192,0.28616571867636276,-0.34772241050233443,-0.04722820508682899,0.08049335738699628,-0.052324663898354974,-0.13859592098564028,0.12086592129817614,0.11604094542747437,0.13351215205115288,-0.10576065170059988,0.011645621530236369,-0.12128242313692886,-0.3188081033320845,-0.12328707228888866,-0.03185564637754318,0.07403926064341994,0.034763546092438515,-0.09751126820409728,-0.052928008664189306,-0.004691420337374743,-0.025098270952785533,0.2298515459131202,-0.011369275283270803,-0.04947939192129688,0.09038810109821677,0.00846681288437068,0.016661148554281767,0.28155003950725477,-0.20566086729943878,-0.10244189710339471,-0.16529890024865984,-0.0746970984005229,0.1687884965335473,0.1895423625795628
Alec Benjamin,-0.26076059644245647,0.15569161114976968,-0.3729856337314032,0.21848019662339685,0.27134198122521874,-0.07005391206948738,-0.11605643754552837,-0.28353909929963284,-0.19729276613055707,0.2211530510757604,-0.00782383859118838,0.05840059672599579,-0.22222731221001227,0.05136696368862121,-0.16719386494434163,-0.023472555444753084,0.03460437538106409,0.042208837181325606,0.1813241344144558,-0.09349582138489045,0.045340140242191705,0.0755486155333533,0.020005235666884343,0.05796940970014091,0.01194493838875574,-0.0009705412530759116,0.059042813862647245,-0.22689582161271377,0.15260282918407,0.04170946373469151,-0.2390386877157298,0.12398607663547244,-0.01160413684581123,0.2410933222265355,0.08694790655660335,-0.04773724457368526,0.023096369228977842,-0.006375057203420713,0.20753336837204023,0.2369896271148041
Dynamite,-0.007078758915300333,-0.00856518025630351,0.11941452128246943,-0.015651180540521614,-0.3417539633734941,0.05329782200138598,-0.12652148298036278,0.18339226495067218,0.16515722584964881,-0.06164529275875897,0.01702604835093232,0.13485685808470657,-0.08801171902311236,-0.029372512687368214,0.0014491983582379754,0.09783139638547303,-0.01570448436819365,-0.06934995333753627,0.35244509348392744,-0.04894315639894434,0.053389595964957154,0.06158787396806794,0.17027141986797686,0.43312184884201366,0.40418843518053826,0.05892848595665769,-0.20124536075724725,0.03467392882093416,0.027128002835973015,-0.05656643504853528,-0.020079660731862004,0.06040345655428785,0.021105673363351885,0.07755308126953941,-0.1408420979528105,-0.0679180039096606,-0.07692189475050892,-0.15718305211740854,0.22587071102001138,0.2537314117967241
Hilary Hahn,-0.025502014262510097,-0.16823082140752665,-0.16970050271940895,-0.00711562037473812,-0.36503650502708773,-0.04205852935139687,-0.2512822432288783,-0.09222394373284826,-0.273999371943596,0.13349600781610602,-0.15113243842632232,0.27084891845180115,-0.11330642665139673,-0.13050248086237903,-0.008332667688706583,0.34189065302519167,0.08258092850160255,0.16171580703963742,0.33168080966242064,-0.08724253385374428,0.09398087994929712,-0.12582084511735134,-0.021108854817370192,0.1513603225957421,0.18499500865134805,-0.09426937342436699,-0.2131269645964419,-0.03846761260345862,0.024084161209944145,-0.21139807480678852,0.10894033109394459,-0.08526947086353605,-0.12818155348412974,-0.12358003418237211,0.0701003561143324,0.01896348415284919,0.06150261319271277,0.02642661779437591,0.06814417281866,-0.021685017149715182
NLE Choppa,-0.04412197743962501,0.12424039969726247,0.06106565913496013,0.048376256616507796,0.20391578879588046,0.02131363582776557,-0.12437929631973445,-0.03152231501728394,-0.04903708130584397,0.04267333295109297,0.009900407692099211,0.20061981575159826,-0.18345412244201814,0.05389467481736421,-0.09139312382641168,-0.05354272158045917,0.03778902983778511,-0.05709405694761026,-0.060251145142826645,0.042492167870349234,-0.037661925996485664,0.05342990884701489,-0.045230241182402396,0.04720108217677247,0.00982627516007624,0.007700961141744164,-0.03317338824094836,0.06321617712905285,0.041205001087029514,0.09204554954026557,0.12676561419081886,0.06107997829686904,-0.0020929869739930206,-0.292490862551241,-0.050289629001468016,0.40049834188549194,-0.14356970917551343,0.6717341645327265,0.14141515653988904,0.1774340687264525
Sparkle,0.05948536473311914,-0.12308037466779814,-0.2397280336010185,-0.18090252396850137,0.08705108691995032,0.2043238728043432,0.09010847132743272,-0.2836843734727678,-0.2689079401703461,-0.12823566553538748,0.06268231192542999,-0.2875217028405902,-0.11187051212482918,-0.10680742693902823,0.02008065885389512,0.10536181755484245,0.08751848292500462,-0.12223919505715541,0.12859151912160144,0.021489064066871278,0.13393241568666936,-0.15561381447477668,-0.0654218048402378,0.43426003430498156,0.1585274004222813,0.01903246465092798,-0.017822446990030553,-0.04723729596924455,-0.14689119825160554,-0.06325847212608472,0.25045926581148076,-0.1305407315837023,0.12406554772387234,0.21423460254383986,-0.1289772385358999,-0.04859447643240116,-0.06482477307087481,-0.10008601768591367,0.1294338044141353,0.15215090979382817
Sunnery James & Ryan Marciano,0.47276037106483276,0.44783464275456664,-0.10514170679878813,0.06654774197559361,-0.10382565199114226,-0.1961793482931943,0.029663724085899852,0.1322590092815195,0.07865901962824355,0.22672108307481656,0.2668881359372385,-0.04908492250268515,0.09258824197817278,-0.0946043510562483,-0.06226178488284704,0.02194424652596246,-0.008758754907091876,-0.2949002912052678,0.05801596103371117,0.13606628744285942,-0.22808454997272604,0.17863648728611567,0.21589003637061882,0.006998958065847256,0.004537663649460685,-0.005681254124820552,0.06229316873760957,-0.13935318632391325,0.020169247989201344,0.06884941815745067,-0.057383061652894335,-0.20131212787790093,0.13570765648582853,0.004335314910837366,-0.00827845416858982,-0.0019815985137381174,0.00039133939789295566,-0.0276850185833432,-0.023132715971683794,0.0898249285908088
Dean Lewis,0.1191871071175361,-0.03580463567758882,-0.040302762371684536,0.03242385490907679,0.16996781086976046,-0.003982776860415849,-0.36282601018815835,0.10293927272420295,0.05025603699537425,0.06625487795942028,-0.050463775005676455,0.04014438394331063,-0.20211797282967342,0.10601689313644931,-0.12312127414846806,-0.13070451160313493,0.0033363809727663596,-0.15165280278800994,-0.35852721316928154,-0.25075191372667044,0.01339508047373164,-0.0419711601104843,0.29637664415338055,-0.18698956967010602,-0.09751338068570828,0.0014049430372473747,-0.051949399203370585,0.1904034450946085,0.03302275257645401,-0.0031432894070989423,0.011060213401753782,0.06446182016382564,0.025294956024569548,0.43260255176876194,-0.10305407988923933,-0.10254898753015718,-0.10392213504953104,-0.032359618108046564,0.21245150055988368,0.23741792582673077
